"ISBN";"Book-Title";"Book-Author";"Year-Of-Publication";"Publisher";"Image-URL-S";"Image-URL-M";"Image-URL-L"
"055324891X";"Wrong Kind of Boy (Sweet Dreams, No 88)";"Shannon Blair";"1985";"Bantam Books";"http://images.amazon.com/images/P/055324891X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/055324891X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/055324891X.01.LZZZZZZZ.jpg"
"0553248243";"Programmed for Love (Sweet Dreams, No 87)";"Marion Crane";"1985";"Bantam Books (Mm)";"http://images.amazon.com/images/P/0553248243.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553248243.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553248243.01.LZZZZZZZ.jpg"
"0553243837";"Hey Good Looking (Sweet Dreams No 82)";"Jane Polcovar";"1985";"Bantam Books";"http://images.amazon.com/images/P/0553243837.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553243837.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553243837.01.LZZZZZZZ.jpg"
"0553258842";"My Secret Love (Sweet Dreams Special, No 1)";"Janet Quin-Harkin";"1986";"Starfire";"http://images.amazon.com/images/P/0553258842.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553258842.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553258842.01.LZZZZZZZ.jpg"
"0373980221";"Love And Lucy Bloom (Crosswinds, No 22)";"Stuart Buchan";"1988";"Harlequin";"http://images.amazon.com/images/P/0373980221.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373980221.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373980221.01.LZZZZZZZ.jpg"
"0553265679";"My Best Enemy (Sweet Dreams, No 127)";"Janet Quin-Harkin";"1987";"Bantam Books for Young Readers";"http://images.amazon.com/images/P/0553265679.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553265679.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553265679.01.LZZZZZZZ.jpg"
"0553265660";"Here's My Heart (Sweet Dreams, No 126)";"Stephanie Curtis";"1987";"Bantam Books";"http://images.amazon.com/images/P/0553265660.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553265660.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553265660.01.LZZZZZZZ.jpg"
"0553263390";"Star Crossed Love (Sweet Dreams, No 119)";"Sharon Cadwallader";"1987";"Starfire";"http://images.amazon.com/images/P/0553263390.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553263390.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553263390.01.LZZZZZZZ.jpg"
"0553255355";"If You Love Me (Sweet Dreams, No 107)";"Barbara Steiner";"1986";"Starfire";"http://images.amazon.com/images/P/0553255355.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553255355.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553255355.01.LZZZZZZZ.jpg"
"0553252984";"Sweet Dreams #100: Follow That";"Janet Quin-Harkin";"1985";"Bantam Books";"http://images.amazon.com/images/P/0553252984.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553252984.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553252984.01.LZZZZZZZ.jpg"
"0553226819";"Too Young for Love No. 27";"Gailanne Maravel";"1982";"Bantam Books (Mm)";"http://images.amazon.com/images/P/0553226819.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553226819.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553226819.01.LZZZZZZZ.jpg"
"055324096X";"Please Say Yes";"Alice Owen Crawford";"1984";"Bantam Books";"http://images.amazon.com/images/P/055324096X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/055324096X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/055324096X.01.LZZZZZZZ.jpg"
"055323966X";"On Her Own (Sweet Dreams Series No. 57)";"Suzanne Rand";"1984";"Bantam Doubleday Dell Publishing Group";"http://images.amazon.com/images/P/055323966X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/055323966X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/055323966X.01.LZZZZZZZ.jpg"
"0553239651";"Campfire Nights, No. 56 (Bantam Sweet Dreams Romances)";"Dale Cowan";"1984";"Bantam Books";"http://images.amazon.com/images/P/0553239651.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553239651.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553239651.01.LZZZZZZZ.jpg"
"0553239643";"Spotlight on Love, No.55 (Sweet Dreams)";"Nancy Pines";"1984";"Bantam Books";"http://images.amazon.com/images/P/0553239643.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553239643.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553239643.01.LZZZZZZZ.jpg"
"0553241818";"Lovebirds";"Janet Quin-Harkin";"1984";"Bantam Books";"http://images.amazon.com/images/P/0553241818.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553241818.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553241818.01.LZZZZZZZ.jpg"
"055324180X";"I Believe in You";"Barbara Conklin";"1984";"Bantam Books";"http://images.amazon.com/images/P/055324180X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/055324180X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/055324180X.01.LZZZZZZZ.jpg"
"0553235311";"Truth about Me &amp; Bobby V (Bantam Sweet Dreams Romances)";"Janetta Johns";"1993";"Bantam Doubleday Dell Publishing Group";"http://images.amazon.com/images/P/0553235311.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553235311.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553235311.01.LZZZZZZZ.jpg"
"0553235109";"Secrets";"Anna Aaron";"1983";"Bantam Books";"http://images.amazon.com/images/P/0553235109.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553235109.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553235109.01.LZZZZZZZ.jpg"
"0553233408";"Portrait of Love (Sweet Dreams, No 37)";"Jeanette Nobile";"1983";"Bantam Books (Mm)";"http://images.amazon.com/images/P/0553233408.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553233408.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553233408.01.LZZZZZZZ.jpg"
"0553252976";"One Boy Too Many (Sweet Dreams, No 99)";"Marian Caudell";"1985";"Starfire";"http://images.amazon.com/images/P/0553252976.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553252976.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553252976.01.LZZZZZZZ.jpg"
"055323532X";"The Perfect Match (Sweet Dreams No 42)";"Marian Woodruff";"1983";"Bantam Books (Mm)";"http://images.amazon.com/images/P/055323532X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/055323532X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/055323532X.01.LZZZZZZZ.jpg"
"0553243853";"Three Cheers for Love (Sweet Dreams, No 76)";"Suzanne Rand";"1984";"Bantam Books";"http://images.amazon.com/images/P/0553243853.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553243853.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553243853.01.LZZZZZZZ.jpg"
"0553243829";"First Summer Love (Sweet Dreams, No 75)";"Stephanie Foster";"1984";"Bantam Books";"http://images.amazon.com/images/P/0553243829.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553243829.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553243829.01.LZZZZZZZ.jpg"
"0553243810";"Don't Forget Me (Bantam Sweet Dreams Romances)";"Diana Gregory";"1984";"Bantam Books";"http://images.amazon.com/images/P/0553243810.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553243810.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553243810.01.LZZZZZZZ.jpg"
"055324356X";"Goodbye Forever (Bantam Sweet Dreams Romances)";"Barbara Conklin";"1984";"Bantam Books";"http://images.amazon.com/images/P/055324356X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/055324356X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/055324356X.01.LZZZZZZZ.jpg"
"0553242547";"Call Me Beautiful, No. 69 (Bantam Sweet Dreams Romances)";"Shannon Blair";"1984";"Bantam Books";"http://images.amazon.com/images/P/0553242547.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553242547.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553242547.01.LZZZZZZZ.jpg"
"0671437011";"Trail of Love (Fireside Books (Holiday House))";"Taria Hayford";"1981";"Simon &amp; Schuster";"http://images.amazon.com/images/P/0671437011.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671437011.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671437011.01.LZZZZZZZ.jpg"
"014043030X";"Silas Marner (English Library)";"George Eliot";"1968";"Penguin USA";"http://images.amazon.com/images/P/014043030X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/014043030X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/014043030X.01.LZZZZZZZ.jpg"
"0883016427";"Romeo and Juliet";"William Shakespeare";"1980";"Amer Guidance Service";"http://images.amazon.com/images/P/0883016427.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0883016427.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0883016427.01.LZZZZZZZ.jpg"
"0590329243";"This Strange New Feeling";"Julius Lester";"1985";"Scholastic Paperbacks";"http://images.amazon.com/images/P/0590329243.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0590329243.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0590329243.01.LZZZZZZZ.jpg"
"0553266713";"One Boy at a Time (Sweet Dreams, No 128)";"Donna Gregory";"1987";"Bantam Books for Young Readers";"http://images.amazon.com/images/P/0553266713.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553266713.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553266713.01.LZZZZZZZ.jpg"
"0553261681";"A Change of Heart (Special, No 2)";"Susan Blake";"1986";"Bantam Books for Young Readers";"http://images.amazon.com/images/P/0553261681.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553261681.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553261681.01.LZZZZZZZ.jpg"
"0590314645";"The Disappearing Teacher";"Conrad Nowels";"1984";"Scholastic Paperbacks (Mm)";"http://images.amazon.com/images/P/0590314645.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0590314645.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0590314645.01.LZZZZZZZ.jpg"
"059033252X";"Secret of the Dark";"Barbara Steiner";"1984";"Scholastic";"http://images.amazon.com/images/P/059033252X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/059033252X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/059033252X.01.LZZZZZZZ.jpg"
"0553251791";"First, Last, &amp; Always (Bantam Sweet Dreams Romances)";"Barbara P. Conklin";"1985";"Starfire";"http://images.amazon.com/images/P/0553251791.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553251791.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553251791.01.LZZZZZZZ.jpg"
"0441663109";"The Piercing";"John Coyne";"1986";"Diamond Books (NY)";"http://images.amazon.com/images/P/0441663109.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0441663109.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0441663109.01.LZZZZZZZ.jpg"
"0451197119";"Princess Diana: Her Life Story 1961-1997";"Richard Buskin";"1997";"Consumer Guide Books";"http://images.amazon.com/images/P/0451197119.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451197119.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451197119.01.LZZZZZZZ.jpg"
"0553566512";"DRIVEN TO KILL";"G.G. GARTH";"1994";"Starfire";"http://images.amazon.com/images/P/0553566512.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553566512.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553566512.01.LZZZZZZZ.jpg"
"1558173765";"Mind Stealer";"Lee Duigon";"1990";"Pinnacle Books (Mm)";"http://images.amazon.com/images/P/1558173765.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1558173765.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1558173765.01.LZZZZZZZ.jpg"
"0603032877";"Rewards: Adventurous Four";"Enid Blyton";"1990";"Egmont Childrens Books";"http://images.amazon.com/images/P/0603032877.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0603032877.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0603032877.01.LZZZZZZZ.jpg"
"0671795783";"The Naked Truth";"Leslie Nielsen";"1994";"Pocket Books";"http://images.amazon.com/images/P/0671795783.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671795783.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671795783.01.LZZZZZZZ.jpg"
"0525934669";"True Confessions";"Jon Winokur";"1992";"Penguin USA";"http://images.amazon.com/images/P/0525934669.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0525934669.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0525934669.01.LZZZZZZZ.jpg"
"0312082630";"The Metaphysics of Sex (The Marlborough Gardens Quartet)";"Valerie Townsend Bayer";"1992";"St Martins Pr";"http://images.amazon.com/images/P/0312082630.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312082630.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312082630.01.LZZZZZZZ.jpg"
"0345325974";"How to Stop Looking for Someone Perfect and Find Someone to Love";"Judith Sills";"1989";"Ballantine Books";"http://images.amazon.com/images/P/0345325974.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345325974.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345325974.01.LZZZZZZZ.jpg"
"0671633058";"SHALL WE TELL THE PRESIDENT";"Jeffrey Archer";"1987";"Pocket";"http://images.amazon.com/images/P/0671633058.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671633058.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671633058.01.LZZZZZZZ.jpg"
"0895770326";"Family Health Guide and Medical Encyclopedia";"Readers Digest";"1976";"Random House Inc";"http://images.amazon.com/images/P/0895770326.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0895770326.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0895770326.01.LZZZZZZZ.jpg"
"0451118219";"Malpractice";"John R. Feegel";"1982";"New American Library";"http://images.amazon.com/images/P/0451118219.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451118219.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451118219.01.LZZZZZZZ.jpg"
"0425114538";"She Wakes";"Jack Ketchum";"1989";"Berkley Pub Group";"http://images.amazon.com/images/P/0425114538.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0425114538.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0425114538.01.LZZZZZZZ.jpg"
"0425047490";"Ordeal";"Linda Lovelace";"1981";"Berkley Publishing Group";"http://images.amazon.com/images/P/0425047490.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0425047490.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0425047490.01.LZZZZZZZ.jpg"
"0671666258";"American Star";"Jackie Collins";"1993";"Simon &amp; Schuster";"http://images.amazon.com/images/P/0671666258.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671666258.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671666258.01.LZZZZZZZ.jpg"
"0394559592";"Angel";"Barbara Taylor Bradford";"1993";"Random House Inc";"http://images.amazon.com/images/P/0394559592.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0394559592.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0394559592.01.LZZZZZZZ.jpg"
"0688116752";"Princess: A True Story of Life Behind the Veil in Saudi Arabia";"Jean Sasson";"1992";"Harpercollins";"http://images.amazon.com/images/P/0688116752.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0688116752.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0688116752.01.LZZZZZZZ.jpg"
"088365959X";"Four of a Kind: A Suburban Field Guide : A Treasury of Works by America's Best-Loved Humorist";"Erma Bombeck";"1996";"BBS Publishing Corporation";"http://images.amazon.com/images/P/088365959X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/088365959X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/088365959X.01.LZZZZZZZ.jpg"
"0452264235";"Dynamic Professional Selling";"Arnold L. Schwartz";"1990";"Penguin USA";"http://images.amazon.com/images/P/0452264235.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0452264235.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0452264235.01.LZZZZZZZ.jpg"
"0192715739";"They Watched Him Die";"Roger J. Green";"1988";"Oxford Univ Pr (J)";"http://images.amazon.com/images/P/0192715739.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0192715739.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0192715739.01.LZZZZZZZ.jpg"
"0192715097";"The Lengthening Shadow";"Roger Green";"1986";"Oxford Univ Pr (J)";"http://images.amazon.com/images/P/0192715097.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0192715097.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0192715097.01.LZZZZZZZ.jpg"
"0130695432";"Battling for Profits: How to Win Big on the Marketing Battlefield";"Donald W. Hendon";"1988";"Simon &amp; Schuster";"http://images.amazon.com/images/P/0130695432.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0130695432.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0130695432.01.LZZZZZZZ.jpg"
"0285622714";"To you with love";"Terry Rowe";"1977";"Souvenir Press";"http://images.amazon.com/images/P/0285622714.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0285622714.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0285622714.01.LZZZZZZZ.jpg"
"0385310161";"Gai-Jin: A Novel of Japan";"James Clavell";"1993";"Bantam Dell Pub Group";"http://images.amazon.com/images/P/0385310161.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0385310161.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0385310161.01.LZZZZZZZ.jpg"
"0517093146";"Three Complete Novels: Psycho, Psycho II and Psycho House by Robert Bloch";"Robert Bloch";"1993";"Outlet Books Company";"http://images.amazon.com/images/P/0517093146.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0517093146.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0517093146.01.LZZZZZZZ.jpg"
"007021316X";"Principles of personnel management (McGraw-Hill series in management)";"Edwin B Flippo";"1976";"McGraw-Hill";"http://images.amazon.com/images/P/007021316X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/007021316X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/007021316X.01.LZZZZZZZ.jpg"
"0070608628";"Fundamentals of marketing";"William J Stanton";"1975";"McGraw-Hill";"http://images.amazon.com/images/P/0070608628.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0070608628.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0070608628.01.LZZZZZZZ.jpg"
"0675081548";"Exploring the universe";"W. M Protheroe";"1981";"C.E. Merrill Pub. Co";"http://images.amazon.com/images/P/0675081548.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0675081548.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0675081548.01.LZZZZZZZ.jpg"
"0406565058";"Cheshire and Fifoot's Cases on the law of contract";"G. C Cheshire";"1977";"Butterworths";"http://images.amazon.com/images/P/0406565058.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0406565058.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0406565058.01.LZZZZZZZ.jpg"
"0448143917";"Strange happenings";"Paul Bannister";"1978";"Grosset &amp; Dunlap";"http://images.amazon.com/images/P/0448143917.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0448143917.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0448143917.01.LZZZZZZZ.jpg"
"038053066X";"Hints from Heloise  Co";"Heloise";"1981";"Perennial Currents";"http://images.amazon.com/images/P/038053066X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/038053066X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/038053066X.01.LZZZZZZZ.jpg"
"0862882419";"Step By Step Vegetarian Cooking";"Louise Pickford";"0";"Publishers Overstock Remainder";"http://images.amazon.com/images/P/0862882419.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0862882419.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0862882419.01.LZZZZZZZ.jpg"
"1870838963";"Mandalay: Travels from the Golden City";"Paul Strachan";"1995";"Kiscadale Publications";"http://images.amazon.com/images/P/1870838963.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1870838963.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1870838963.01.LZZZZZZZ.jpg"
"1859603165";"Cushions (Soft Furnishings Series)";"Hilary More";"1998";"Haynes Publishing Group";"http://images.amazon.com/images/P/1859603165.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1859603165.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1859603165.01.LZZZZZZZ.jpg"
"1859603157";"Decorative Details (Soft Furnishings Series)";"Jenny Plucknett";"1998";"Haynes Publishing Group";"http://images.amazon.com/images/P/1859603157.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1859603157.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1859603157.01.LZZZZZZZ.jpg"
