"ISBN";"Book-Title";"Book-Author";"Year-Of-Publication";"Publisher";"Image-URL-S";"Image-URL-M";"Image-URL-L"
"068803196X";"Bloodline";"Sidney Sheldon";"1978";"Harpercollins";"http://images.amazon.com/images/P/068803196X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/068803196X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/068803196X.01.LZZZZZZZ.jpg"
"060303294X";"The Naughtiest Girl Is a Monitor";"Enid Blyton";"1990";"Egmont Childrens Books";"http://images.amazon.com/images/P/060303294X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/060303294X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/060303294X.01.LZZZZZZZ.jpg"
"1551664445";"To Love, Honor And Betray";"Penny Jordan";"1998";"Mira";"http://images.amazon.com/images/P/1551664445.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1551664445.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1551664445.01.LZZZZZZZ.jpg"
"0373271948";"Man Who Would Be King (Romancing The Crown) (Silhouette Intimate Moments, No. 1124)";"Linda Turner";"2002";"Silhouette";"http://images.amazon.com/images/P/0373271948.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373271948.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373271948.01.LZZZZZZZ.jpg"
"2080701142";"Histoires grotesques et s�?©rieuses";"Edgar Allen Poe";"1993";"Flammarion";"http://images.amazon.com/images/P/2080701142.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/2080701142.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/2080701142.01.LZZZZZZZ.jpg"
"158243140X";"Deus Lo Volt!";"Evan S. Connell";"2001";"HarperCollins";"http://images.amazon.com/images/P/158243140X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/158243140X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/158243140X.01.LZZZZZZZ.jpg"
"0138153094";"Soccer Drills for Individual and Team Play";"James P. McGettigan";"1987";"Prentice Hall";"http://images.amazon.com/images/P/0138153094.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0138153094.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0138153094.01.LZZZZZZZ.jpg"
"0452011345";"A Brief History of the Caribbean: From the Arawak and the Carib to the Present";"Jan Rogozinski";"1994";"Plume Books";"http://images.amazon.com/images/P/0452011345.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0452011345.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0452011345.01.LZZZZZZZ.jpg"
"0764912518";"Cryptorunes";"Clifford A. Pickover";"2000";"Pomegranate Communications";"http://images.amazon.com/images/P/0764912518.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0764912518.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0764912518.01.LZZZZZZZ.jpg"
"1588800296";"CISSP Exam Cram";"Mandy Andress";"2001";"Coriolis Group Books";"http://images.amazon.com/images/P/1588800296.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1588800296.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1588800296.01.LZZZZZZZ.jpg"
"0486275574";"Romeo and Juliet (Dover Thrift Editions)";"William Shakespeare";"1993";"Dover Publications";"http://images.amazon.com/images/P/0486275574.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0486275574.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0486275574.01.LZZZZZZZ.jpg"
"1857933206";"Clubbed Class";"Jon Ronson";"1995";"Trafalgar Square Publishing";"http://images.amazon.com/images/P/1857933206.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1857933206.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1857933206.01.LZZZZZZZ.jpg"
"0349107688";"Whit";"Iain Banks";"1996";"Little Brown and Company";"http://images.amazon.com/images/P/0349107688.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0349107688.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0349107688.01.LZZZZZZZ.jpg"
"0868065951";"Halfway to Eden (Contemporary Australian poets)";"Ron Pretty";"1996";"Hale &amp; Iremonger";"http://images.amazon.com/images/P/0868065951.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0868065951.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0868065951.01.LZZZZZZZ.jpg"
"0860682854";"A literature of their own: British women novelists from Brontë to Lessing";"Elaine Showalter";"1982";"Virago";"http://images.amazon.com/images/P/0860682854.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0860682854.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0860682854.01.LZZZZZZZ.jpg"
"0811214575";"A Far Cry from Kensington";"Muriel Spark";"2000";"New Directions Publishing Corporation";"http://images.amazon.com/images/P/0811214575.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0811214575.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0811214575.01.LZZZZZZZ.jpg"
"1862053642";"Fallen Angels";"Vettriano";"1999";"Trafalgar Square";"http://images.amazon.com/images/P/1862053642.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1862053642.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1862053642.01.LZZZZZZZ.jpg"
"014043061X";"Confessions of an English Opium Eater (Penguin English Library)";"Thomas De Quincey";"1971";"Penguin Books";"http://images.amazon.com/images/P/014043061X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/014043061X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/014043061X.01.LZZZZZZZ.jpg"
"0679738134";"Look at Me (Vintage Contemporaries)";"ANITA BROOKNER";"1997";"Vintage";"http://images.amazon.com/images/P/0679738134.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0679738134.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0679738134.01.LZZZZZZZ.jpg"
"0140028668";"The sailor who fell from grace with the sea";"Yukio Mishima";"1976";"Penguin";"http://images.amazon.com/images/P/0140028668.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0140028668.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0140028668.01.LZZZZZZZ.jpg"
"0345255577";"Star Trek Log 9";"Alan Dean Foster";"1977";"Ballantine Books";"http://images.amazon.com/images/P/0345255577.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345255577.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345255577.01.LZZZZZZZ.jpg"
"0553121375";"Vulcan";"Kathleen Sky";"1978";"Bantam Books";"http://images.amazon.com/images/P/0553121375.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553121375.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553121375.01.LZZZZZZZ.jpg"
"0553252526";"St12 Carbomit";"James Blish";"1985";"Spectra Books";"http://images.amazon.com/images/P/0553252526.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553252526.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553252526.01.LZZZZZZZ.jpg"
"0553109782";"Price of the Phoenix";"Sandra Marshak";"0";"Bantam Doubleday Dell";"http://images.amazon.com/images/P/0553109782.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553109782.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553109782.01.LZZZZZZZ.jpg"
"0671632663";"VOYAGE HOME ST 4 M";"Vonda N. McIntyre";"1986";"Star Trek";"http://images.amazon.com/images/P/0671632663.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671632663.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671632663.01.LZZZZZZZ.jpg"
"0671501070";"Dragon's Honor (Star Trek: The Next Generation, No. 38)";"Kij Johnson";"1996";"Star Trek";"http://images.amazon.com/images/P/0671501070.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671501070.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671501070.01.LZZZZZZZ.jpg"
"081253221X";"Gremlins Go Home";"Ben Bova";"1983";"Tor Books (Mm)";"http://images.amazon.com/images/P/081253221X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/081253221X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/081253221X.01.LZZZZZZZ.jpg"
"0671027514";"SPRINGWATER";"Linda Lael Miller";"1998";"Pocket";"http://images.amazon.com/images/P/0671027514.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671027514.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671027514.01.LZZZZZZZ.jpg"
"0451404327";"The Rebel Bride";"Catherine Coulter";"1995";"Topaz";"http://images.amazon.com/images/P/0451404327.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451404327.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451404327.01.LZZZZZZZ.jpg"
"0310200059";"Book of God, The";"Walter Wangerin";"1996";"Zondervan Publishing Company";"http://images.amazon.com/images/P/0310200059.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0310200059.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0310200059.01.LZZZZZZZ.jpg"
"1576736261";"African Skies (Palisades Pure Romance)";"Karen Rispin";"2000";"Multnomah";"http://images.amazon.com/images/P/1576736261.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1576736261.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1576736261.01.LZZZZZZZ.jpg"
"0345333926";"Ringworld";"Larry Niven";"1990";"Del Rey Books";"http://images.amazon.com/images/P/0345333926.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345333926.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345333926.01.LZZZZZZZ.jpg"
"0446603503";"Superstitious";"R. L. Stine";"1996";"Warner Books";"http://images.amazon.com/images/P/0446603503.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0446603503.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0446603503.01.LZZZZZZZ.jpg"
"0345257502";"A World Out of Time";"Larry Niven";"1977";"Not Avail";"http://images.amazon.com/images/P/0345257502.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345257502.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345257502.01.LZZZZZZZ.jpg"
"0812510127";"High Flight";"David Hagberg";"1996";"Tor Books";"http://images.amazon.com/images/P/0812510127.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0812510127.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0812510127.01.LZZZZZZZ.jpg"
"0440225825";"Move to Strike";"Perri O'Shaughnessy";"2001";"Island";"http://images.amazon.com/images/P/0440225825.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0440225825.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0440225825.01.LZZZZZZZ.jpg"
"0425191729";"Golden Buddha (Oregon Files (Paperback))";"Clive Cussler";"2003";"Berkley Publishing Group";"http://images.amazon.com/images/P/0425191729.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0425191729.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0425191729.01.LZZZZZZZ.jpg"
"0849396409";"The CRC Concise Encyclopedia of Mathematics";"Eric W. Weisstein";"1998";"CRC Pr";"http://images.amazon.com/images/P/0849396409.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0849396409.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0849396409.01.LZZZZZZZ.jpg"
"0879800429";"A Guide to Rational Living";"Albert Ellis";"1975";"Wilshire Book Company";"http://images.amazon.com/images/P/0879800429.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0879800429.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0879800429.01.LZZZZZZZ.jpg"
"0446349763";"Edgar Cayce on Mysteries of the Mind";"Henry Reed";"1988";"Warner Books (Mm)";"http://images.amazon.com/images/P/0446349763.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0446349763.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0446349763.01.LZZZZZZZ.jpg"
"0553227386";"The Edgar Cayce primer";"Herbert B Puryear";"1982";"Bantam Books";"http://images.amazon.com/images/P/0553227386.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553227386.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553227386.01.LZZZZZZZ.jpg"
"0138094764";"S Handbook for Writers Edition";"S";"1989";"Simon Schuster Trade";"http://images.amazon.com/images/P/0138094764.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0138094764.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0138094764.01.LZZZZZZZ.jpg"
"0471084263";"How to Write Articles That Sell (Wiley Self-Teaching Guides)";"L. Perry. Wilbur";"1981";"John Wiley &amp; Sons Inc";"http://images.amazon.com/images/P/0471084263.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0471084263.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0471084263.01.LZZZZZZZ.jpg"
"0911654690";"Sell copy: How to write it, how to sell it, how to buy it";"Webster Kuswa";"1979";"Writer's Digest Books";"http://images.amazon.com/images/P/0911654690.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0911654690.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0911654690.01.LZZZZZZZ.jpg"
"0385484984";"Visions: How Science Will Revolutionize the 21st Century";"Michio Kaku";"1997";"Doubleday Books";"http://images.amazon.com/images/P/0385484984.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0385484984.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0385484984.01.LZZZZZZZ.jpg"
"0878575707";"Dave Barry's Stay Fit and Healthy Until You're Dead";"Dave Barry";"2000";"Rodale Books";"http://images.amazon.com/images/P/0878575707.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0878575707.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0878575707.01.LZZZZZZZ.jpg"
"0671832638";"FURTHER ED OVRSL 7";"Roberts";"1984";"Pocket";"http://images.amazon.com/images/P/0671832638.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671832638.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671832638.01.LZZZZZZZ.jpg"
"0449144585";"Next Encounter";"Donald Thompson";"1982";"Fawcett Books";"http://images.amazon.com/images/P/0449144585.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0449144585.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0449144585.01.LZZZZZZZ.jpg"
"0449243583";"Donahue My Own Story";"Phil Donahue";"1980";"Fawcett Books";"http://images.amazon.com/images/P/0449243583.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0449243583.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0449243583.01.LZZZZZZZ.jpg"
"0394558332";"Trust Me: Short Stories";"John Updike";"1987";"Random House Inc";"http://images.amazon.com/images/P/0394558332.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0394558332.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0394558332.01.LZZZZZZZ.jpg"
"0312977026";"K-Pax";"Gene Brewer";"2001";"St. Martin's Paperbacks";"http://images.amazon.com/images/P/0312977026.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312977026.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312977026.01.LZZZZZZZ.jpg"
"067346427X";"Constellations:  a contextual reader for writers";"John Schilb";"1992";"HarperCollins";"http://images.amazon.com/images/P/067346427X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/067346427X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/067346427X.01.LZZZZZZZ.jpg"
"044990668X";"Cat-Dependent No More: Learning to Live Cat-Free in a Cat-Filled World";"Jeff, Dr. Reid";"1992";"Ballantine Books";"http://images.amazon.com/images/P/044990668X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/044990668X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/044990668X.01.LZZZZZZZ.jpg"
"0465005594";"The Physics of Star Trek";"Lawrence M. Krauss";"1995";"Perseus Books Group";"http://images.amazon.com/images/P/0465005594.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0465005594.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0465005594.01.LZZZZZZZ.jpg"
"044022330X";"Rush Limbaugh Is a Big Fat Idiot: And Other Observations";"Al Franken";"1996";"Island";"http://images.amazon.com/images/P/044022330X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/044022330X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/044022330X.01.LZZZZZZZ.jpg"
"2211016529";"Inspecteur Toutou";"Pierre Gripari";"1982";"L'Ecole des loisirs";"http://images.amazon.com/images/P/2211016529.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/2211016529.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/2211016529.01.LZZZZZZZ.jpg"
"0752803409";"Pavement for my pillow";"Chris Kitch";"1996";"Orion";"http://images.amazon.com/images/P/0752803409.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0752803409.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0752803409.01.LZZZZZZZ.jpg"
"0609800140";"Anatomy of the Spirit: The Seven Stages of Power and Healing";"Caroline Myss";"1997";"Three Rivers Press (CA)";"http://images.amazon.com/images/P/0609800140.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0609800140.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0609800140.01.LZZZZZZZ.jpg"
"1893732126";"Everyday Simplicity: A Practical Guide to Spiritual Growth";"Robert J. Wicks";"2000";"Sorin Books";"http://images.amazon.com/images/P/1893732126.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1893732126.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1893732126.01.LZZZZZZZ.jpg"
"3499231670";"Masken der Illuminaten.";"Robert Anton Wilson";"2002";"Rowohlt Tb.";"http://images.amazon.com/images/P/3499231670.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3499231670.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3499231670.01.LZZZZZZZ.jpg"
"3499222736";"Illuminatus 03. Leviathan.";"Robert Shea";"1998";"Rowohlt Tb.";"http://images.amazon.com/images/P/3499222736.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3499222736.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3499222736.01.LZZZZZZZ.jpg"
"3499222728";"Illuminatus 02. Der goldene Apfel.";"Robert Shea";"1997";"Rowohlt Tb.";"http://images.amazon.com/images/P/3499222728.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3499222728.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3499222728.01.LZZZZZZZ.jpg"
"0375431403";"The Smoke Jumper (Random House Large Print)";"Nicholas Evans";"2001";"Random House Large Print Publishing";"http://images.amazon.com/images/P/0375431403.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0375431403.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0375431403.01.LZZZZZZZ.jpg"
"0553050044";"Night Probe";"Clive Cussler";"1981";"Bantam Books";"http://images.amazon.com/images/P/0553050044.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553050044.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553050044.01.LZZZZZZZ.jpg"
"0911104674";"Never Eat Anything Bigger Than Your Head and Other Drawings";"B. Kliban";"1976";"Workman Publishing";"http://images.amazon.com/images/P/0911104674.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0911104674.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0911104674.01.LZZZZZZZ.jpg"
"8475967175";"La gàbia d'or (Narrativa)";"Antoni Puigverd";"2000";"Editorial Empúries";"http://images.amazon.com/images/P/8475967175.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/8475967175.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/8475967175.01.LZZZZZZZ.jpg"
"0380725347";"Even the Wicked: A Matthew Scudder Novel";"Lawrence Block";"1998";"Avon";"http://images.amazon.com/images/P/0380725347.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0380725347.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0380725347.01.LZZZZZZZ.jpg"
"0312978820";"Hot Night in the City";"Trevanian";"2001";"St. Martin's Paperbacks";"http://images.amazon.com/images/P/0312978820.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312978820.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312978820.01.LZZZZZZZ.jpg"
"0889951853";"Restlessness: A Novel (Fiction)";"Aritha Van Herk";"1998";"Red Deer Press";"http://images.amazon.com/images/P/0889951853.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0889951853.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0889951853.01.LZZZZZZZ.jpg"
"0002005395";"Deafening";"Frances Itani";"2003";"HarperFlamingo Canada";"http://images.amazon.com/images/P/0002005395.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0002005395.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0002005395.01.LZZZZZZZ.jpg"
"1551668076";"Gathering Lies";"Meg O'Brien";"2001";"Mira";"http://images.amazon.com/images/P/1551668076.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1551668076.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1551668076.01.LZZZZZZZ.jpg"
"0670892084";"Welcome to My Planet: Where English Is Sometimes Spoken";"Shannon Olson";"2000";"Viking Books";"http://images.amazon.com/images/P/0670892084.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0670892084.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0670892084.01.LZZZZZZZ.jpg"
"0888012748";"Macaws of Death";"Karen Dudley";"2002";"Turnstone Press";"http://images.amazon.com/images/P/0888012748.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0888012748.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0888012748.01.LZZZZZZZ.jpg"
